SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500043,BATA INDIA  ,A ,Q,555,555.95,541.05,544.4,544.4,552.35,1719,60239,33143080,,bse,2017-03-29
500048,BEML LTD    ,A ,Q,1309.45,1317.3,1301.15,1309.6,1309.95,1309.5,958,20989,27469518,,bse,2017-03-29
500049,BHARAT ELECT,A ,Q,158.4,158.5,155,155.7,155.7,158.4,12844,431654,67445145,XD,bse,2017-03-29
500052,BHANSALI ENG,B ,Q,32.35,33.9,31.5,32,32,31.9,5362,1673245,55049881,,bse,2017-03-29
500055,BHUSH STEEL ,B ,Q,57.35,57.4,55.35,56.05,55.6,57.05,570,62250,3510601,,bse,2017-03-29
500058,BIHAR SPONGE,XT,Q,2.2,2.26,2.12,2.12,2.15,2.23,22,11157,23820,,bse,2017-03-29
500059,BINANI IND. ,B ,Q,70.15,71,68.35,69.5,69.5,70.35,251,35925,2516510,,bse,2017-03-29
500060,BIRLACABLE  ,B ,Q,39.3,39.95,38,38.4,38.4,38.05,145,18075,709585,,bse,2017-03-29
500067,BLUE STAR   ,B ,Q,617.55,659.65,612.55,652,652,616.25,2651,44311,28684073,,bse,2017-03-29
500068,DISA INDIA  ,XC,Q,5139,5139,5e3,5000.1,5e3,5101.15,217,466,2331594,,bse,2017-03-29
500069,BNK CAPITAL ,XD,Q,43.2,44,43.2,44,44,44,3,675,29200,,bse,2017-03-29
500074,BPL LTD.    ,B ,Q,74,74,70,70.7,70.7,74.3,1042,128028,9205517,,bse,2017-03-29
500078,CAMPH.& ALL ,XC,Q,697,709.95,695.5,707.05,707.05,695.15,29,613,428486,,bse,2017-03-29
500083,CENTURY EXT ,B ,Q,5.32,5.84,5.32,5.44,5.4,5.57,78,30946,169469,,bse,2017-03-29
500084,CESC LTD.   ,A ,Q,837.9,837.9,824,831.65,829,829.9,636,16597,13788156,,bse,2017-03-29
500085,CHAMBAL FERT,B ,Q,83,83.4,81.8,82.35,82.75,82.7,1092,130723,10795645,,bse,2017-03-29
500086,EXIDE IND.  ,A ,Q,216.5,221.8,214.55,219.7,221.4,216.4,1339,213998,46358063,,bse,2017-03-29
500087,CIPLA LTD.  ,A ,Q,594,597.3,591.05,592.4,592.4,593.95,721,47783,28359050,,bse,2017-03-29
500089,DIC INDIA   ,B ,Q,472.8,483.95,471.15,472.9,472.15,469.65,46,1994,953639,,bse,2017-03-29
500092,CRISIL LTD  ,A ,Q,1915,1916,1903,1906.55,1908,1911.2,48,321,612403,,bse,2017-03-29
500093,CGPOWER     ,A ,Q,77.2,77.6,76.5,77.15,77.15,77.2,1155,262379,20251254,,bse,2017-03-29
500096,DABUR (I)   ,A ,Q,276.8,276.8,272.8,275.35,275.25,275.45,1919,54474,14958860,,bse,2017-03-29
500097,DALMIASUG   ,B ,Q,170.3,174.85,166.65,168.05,167.9,168.8,469,21474,3638152,,bse,2017-03-29
500101,ARVIND Ltd  ,A ,Q,391,397,391,394.3,394.3,391.2,2086,156616,61756867,,bse,2017-03-29
500102,BALARPUR IND,B ,Q,20.2,20.2,19.4,19.55,19.55,20,620,2044640,40009457,,bse,2017-03-29
500103,BHEL        ,A ,Q,168.55,170.3,167,167.65,167.65,168.4,2816,449425,75752944,,bse,2017-03-29
500104,HIND.PETRO  ,A ,Q,519.75,523.2,516.6,518.7,518.7,518.5,1510,108437,56353317,,bse,2017-03-29
500106,IFCI LTD    ,A ,Q,29.8,30.1,29.2,29.45,29.45,29.65,1380,879114,26123269,,bse,2017-03-29
500108,MAHA.TELE   ,B ,Q,24.75,24.75,24,24.1,24.1,24.5,1236,419914,10196909,,bse,2017-03-29
500109,MRPL        ,A ,Q,102,104.35,101.2,103.25,103.25,100.3,3472,383001,39454577,,bse,2017-03-29
500110,CHENNAI PET.,B ,Q,365,367.7,360.1,361.65,361.65,363.7,1084,31588,11484510,,bse,2017-03-29
500111,REL.CAP.    ,A ,Q,608.55,611,598.65,602.1,602.1,604.1,6716,461517,279469694,,bse,2017-03-29
500112,STATE BANK  ,A ,Q,282.95,289.55,282.5,287.75,287.75,282.15,16713,18346222,5272603399,,bse,2017-03-29
500113,STEEL AUTH. ,A ,Q,60.55,61.75,60.55,61.4,61.4,60.25,1457,372218,22737083,,bse,2017-03-29
500114,TITAN       ,A ,Q,455.3,455.85,450.65,454.9,454.9,453.8,1565,57533,26056835,,bse,2017-03-29
500116,IDBI BANK L ,A ,Q,76,76.5,75.55,75.9,75.9,75.85,1515,460034,34986343,,bse,2017-03-29
500117,DCW LTD.    ,B ,Q,30.7,31.75,30.65,31.05,31.05,30.65,534,194524,6051932,,bse,2017-03-29
500119,DHAMPUR SUGA,B ,Q,224.5,228,212,214.9,214.9,223.8,1404,107970,23860716,,bse,2017-03-29
500120,DIAMINES&CHM,XD,Q,53.7,56,53.7,55.05,55.05,54.85,12,1725,95250,,bse,2017-03-29
500123,ELANTAS     ,B ,Q,1859,1859,1810,1810.45,1810,1837.3,100,976,1771605,,bse,2017-03-29
500124,DR.REDDY'S  ,A ,Q,2640,2644,2625,2628.1,2628.1,2635.85,1337,68761,180855134,,bse,2017-03-29
500125,E.I.D.PAR   ,A ,Q,282.25,289.7,282.25,289,289,283.05,989,55106,15762004,,bse,2017-03-29
500126,MERCK LTD   ,B ,Q,1060.95,1064,1022.1,1032,1032,1057.45,416,4102,4290713,,bse,2017-03-29
500128,ELEC.CASTING,B ,Q,32.9,34,31.75,32.7,32.7,32.75,1392,638867,21192986,,bse,2017-03-29
500132,EMPEE SUGARS,XD,Q,5.9,5.9,5.45,5.63,5.63,5.59,51,15126,84697,,bse,2017-03-29
500133,ESAB INDIA  ,B ,Q,578,594,570.05,587.1,590,576.4,65,2875,1668027,,bse,2017-03-29
500135,ESSEL PROP  ,B ,Q,234.2,242,232.9,236.95,235,234.95,277,6577,1557918,,bse,2017-03-29
500136,ESTER INDUS.,B ,Q,43.05,43.05,40.4,43.05,43.05,41,414,39506,1654376,,bse,2017-03-29
500139,FEDDER.LLYOD,B ,Q,79.95,85.6,79.15,83.45,83.45,79.25,3679,390200,32666964,,bse,2017-03-29
500141,FERRO ALLOYS,XT,Q,9.64,9.64,9.1,9.24,9.33,9.48,147,70506,651403,,bse,2017-03-29
500142,FGP LTD.    ,XD,Q,1.66,1.66,1.66,1.66,1.66,1.74,2,500,830,,bse,2017-03-29
500143,P.H.CAPITAL ,XD,Q,27.65,28.55,27.65,28.55,28.55,29,2,150,4237,,bse,2017-03-29
500144,FINOL. CABLE,A ,Q,512,512,498.35,507.6,507.6,511.35,441,5219,2631664,,bse,2017-03-29
500147,CMI FPE     ,XT,Q,580.25,600,568.05,569.6,568.05,597.9,57,2060,1177524,,bse,2017-03-29
500148,UFLEX LTD   ,B ,Q,277,277.35,270.05,271.8,271.8,275.2,1138,25804,7051491,,bse,2017-03-29
500150,FOSECO INDIA,B ,Q,1297.15,1326,1296,1302.05,1300,1297.3,46,2441,3201074,,bse,2017-03-29
500151,GOLDEN TOB  ,T ,Q,77.5,80,76.5,76.5,76.5,77.05,40,7454,588639,,bse,2017-03-29
500153,GANESH BENZO,XC,Q,35,35.8,34.8,35.1,35.1,35,187,78367,2758509,,bse,2017-03-29
500155,GARDEN SILK ,B ,Q,32.5,32.7,31.6,31.7,31.8,32.45,181,21571,690419,,bse,2017-03-29
500159,METROGLOBL  ,XC,Q,82.55,85.55,82.55,84.35,85.55,83.8,27,1483,123724,,bse,2017-03-29
500160,GTL LTD.    ,B ,Q,17,17.35,16.5,16.65,16.65,16.9,355,78591,1320829,,bse,2017-03-29
500162,PARRYSUGR   ,B ,Q,62.45,66.9,61.5,62.1,62.1,63.2,108,9045,574226,,bse,2017-03-29
500163,GODFREY PH  ,B ,Q,1189.7,1189.7,1130,1137.15,1137.15,1187.25,1906,39381,45586104,,bse,2017-03-29
500164,GODREJ IND  ,A ,Q,504.75,504.9,500,503.25,503,503,581,33396,16782070,,bse,2017-03-29
500165,KANSAI NERO ,A ,Q,368.95,382,367.55,374.85,374.85,368.3,1369,115176,42865942,,bse,2017-03-29
500166,GOODRICKE   ,XC,Q,260,261.5,255.1,256.1,256.1,258.4,137,9004,2331863,,bse,2017-03-29
500168,GOODYEAR (I),B ,Q,782,832.9,772.5,826.85,826.85,780.65,7651,119502,97478577,,bse,2017-03-29
500170,GTN INDUS   ,B ,Q,20.1,22.4,20.1,20.4,20.4,19.25,749,122541,2627928,,bse,2017-03-29
500171,GHCL LTD    ,B ,Q,261.95,261.95,259.5,260.1,260.1,262.15,1271,40665,10577067,,bse,2017-03-29
500173,GUJ.FLOURO  ,B ,Q,715.15,737.7,688,692.55,692.55,713.3,2184,43085,30676345,,bse,2017-03-29
500174,GUJ.LEASE   ,T ,Q,4.05,4.46,4.05,4.46,4.46,4.25,16,5100,22295,,bse,2017-03-29
500179,HCL INFOSYS ,B ,Q,52.8,52.9,51,51.15,51.15,52.35,1539,518134,26807413,,bse,2017-03-29
500180,HDFC BANK   ,A ,Q,1419,1434.5,1419,1427.85,1427.85,1418.75,1556,85062,121407207,,bse,2017-03-29
500182,HEROMOTOCO  ,A ,Q,3328.05,3336.4,3180,3223.25,3223.25,3328.05,6884,171949,564829045,,bse,2017-03-29
500183,HIMACHAL FUT,B ,Q,12.75,12.85,12.55,12.73,12.73,12.66,753,1006431,12742926,,bse,2017-03-29
500184,HSCL        ,B ,Q,43.45,43.75,42.35,42.65,42.9,43.3,272,152130,6529291,,bse,2017-03-29
500185,HIND.CONSTN.,A ,Q,40,40.45,39,39.25,39.25,38.75,2596,1074736,42789568,,bse,2017-03-29
500186,HIND.OIL EXP,B ,Q,72.15,74.2,71.6,72.9,72.9,71.6,1631,266578,19496922,,bse,2017-03-29
500187,HSIL        ,B ,Q,327.1,328,321.1,323.05,323.05,327,209,6707,2176597,,bse,2017-03-29
500188,HINDUS.ZI   ,A ,Q,296.85,296.85,276.2,289.9,289.9,326,7756,711936,207371614,XD,bse,2017-03-29
500189,HINDUJA VENT,B ,Q,507.05,525.9,507,517.05,517.05,518.9,36,630,324613,,bse,2017-03-29
500191,HMT LTD.    ,Z ,Q,39,40,37.5,37.6,37.6,38.1,106,18071,700641,,bse,2017-03-29
500192,PRAG BOSIMI ,XT,Q,3.3,3.32,3.15,3.18,3.18,3.17,24,8912,28993,,bse,2017-03-29
500193,HOTEL LEELA.,B ,Q,16.05,16.35,16.05,16.1,16.1,16.1,156,93490,1513167,,bse,2017-03-29
500199,I.G.PETRO   ,B ,Q,358.8,364.9,350,353.1,353.1,356.8,682,15395,5513786,,bse,2017-03-29
500201,IND.GLYCOLS ,B ,Q,153.7,156.5,153,153.95,153.95,152.3,710,119675,18650603,,bse,2017-03-29
500202,IND.LEAS.DEV,XT,Q,8.05,8.4,8.05,8.4,8.4,8.07,5,1015,8520,,bse,2017-03-29
500206,MARGO FIN   ,XT,Q,14,14.03,14,14.03,14.03,13.37,8,6639,93137,,bse,2017-03-29
500207,INDO RAMA   ,B ,Q,32.5,33.15,32.15,32.35,32.2,32.35,136,24517,798164,,bse,2017-03-29
500209,INFOSYS LTD ,A ,Q,1035,1040.5,1025.85,1031.35,1031.35,1035.1,2349,341718,353285723,,bse,2017-03-29
500210,INGERSOLL   ,B ,Q,749.9,758,742,751.2,750.6,739.3,445,7039,5277409,,bse,2017-03-29
500211,INSILCO LTD.,XT,Q,26,26.55,25.75,25.95,26.25,26.1,73,28384,738297,,bse,2017-03-29
500213,INTER.TRAVEL,XC,Q,191.4,193.9,189.6,190.4,189.9,187.8,86,3715,711917,,bse,2017-03-29
500214,ION EXCHANGE,XT,Q,394,395,383,385.6,388.95,393.5,156,6218,2412781,,bse,2017-03-29
500215,AGRO TECH FO,B ,Q,530,539.6,530,536.2,536,529,43,1936,1034400,,bse,2017-03-29
500219,JAIN IRRIG  ,A ,Q,94.55,95.1,93.95,94.25,94.25,94.45,1044,188943,17866381,,bse,2017-03-29
500220,JASCH INDUST,XD,Q,78.9,81.95,73.25,75.15,73.25,80.95,145,19434,1501683,,bse,2017-03-29
500223,JCT LTD     ,XC,Q,4.7,4.75,4.52,4.54,4.54,4.65,453,763590,3508059,,bse,2017-03-29
500227,JINDAL POLYF,B ,Q,401.4,406,390.1,395.45,390.1,398.1,2299,42229,16860168,,bse,2017-03-29
500228,JSWSL       ,A ,Q,184.5,184.5,180.8,183.1,183.1,181.6,2618,335640,61255050,,bse,2017-03-29
500231,UMANG DAIR  ,B ,Q,78,78,76,76.2,76,77.85,76,6329,487480,,bse,2017-03-29
500233,KAJARIA CER.,A ,Q,563,564.8,556.15,561.2,561.75,560.1,1033,179108,101078849,,bse,2017-03-29
500234,KAKATIYA CEM,B ,Q,315.55,319.8,311.1,313.5,313.5,311.55,383,11920,3762370,,bse,2017-03-29
500235,KALYANI STEL,B ,Q,362,365.9,351,353.65,353.65,360.75,1237,35823,12849376,,bse,2017-03-29
500238,WHIRLPOOL   ,B ,Q,1200,1289.55,1180,1196.3,1196.3,1196.95,1903,15252,18883713,,bse,2017-03-29
500239,KG DENIM    ,XC,Q,85.95,85.95,83.1,83.3,83.3,85,106,30560,2572009,,bse,2017-03-29
500240,KINETIC ENG.,XC,Q,72.45,74.35,72.45,73.3,73.3,72.45,99,730661,53520571,,bse,2017-03-29
500241,KIRL.BROS.  ,B ,Q,246.1,254.8,242.2,250.7,253.95,246.3,362,11543,2875101,,bse,2017-03-29
500243,KIRL INDUS  ,B ,Q,1000.05,1053,1000.05,1049.9,1050,1032.35,77,3462,3557690,,bse,2017-03-29
500245,KIRL.FERROUS,XC,Q,97.1,100,93.2,94.4,94.4,97.6,530,145448,13896337,,bse,2017-03-29
500246,ENVAIN ELECT,XD,Q,37.1,37.6,37.1,37.6,37.6,37.6,7,1042,38977,,bse,2017-03-29
500247,KOTAK MAH.BK,A ,Q,865,865.5,853,858.95,858.95,859.85,3071,200704,171828945,,bse,2017-03-29
500249,KSB PUMPS   ,B ,Q,663.75,675,640.6,672.05,665.1,663.75,175,3464,2296470,,bse,2017-03-29
500250,L.G.BALKRISH,B ,Q,605.7,624.95,605.7,621.6,621.6,609.45,275,3110,1917651,,bse,2017-03-29
500251,TRENT LTD.  ,A ,Q,245,253.25,242.1,248.05,248.05,245.9,1296,71379,17566933,,bse,2017-03-29
500252,LAKSHMI MACH,A ,Q,4095,4140,4067,4101.7,4101.7,4068.7,484,3136,12864955,,bse,2017-03-29
500253,LIC HOUS.FIN,A ,Q,614,617,611,615,615,612.85,2893,110047,67632265,,bse,2017-03-29
500254,UTTAMVALUE  ,T ,Q,0.61,0.61,0.61,0.61,0.61,0.59,25,1093055,666763,,bse,2017-03-29
500255,LML LTD.    ,B ,Q,12.9,12.95,12.32,12.48,12.48,12.58,201,58801,740997,,bse,2017-03-29
500257,LUPIN LTD.  ,A ,Q,1465,1465,1450,1452.95,1452.95,1456.5,1551,57891,84290722,,bse,2017-03-29
500259,LYKA LABS   ,B ,Q,56.2,56.75,53,54.05,54.05,56.45,354,34157,1872529,,bse,2017-03-29
500260,RAMCOCEM    ,A ,Q,667,670,633.9,653.5,653.5,658.3,1012,14185,9344184,,bse,2017-03-29
500264,MAFATLAL IND,XC,Q,250,255.9,250,250.75,250.75,251.15,39,1733,435907,,bse,2017-03-29
500265,MAH.SEAMLESS,B ,Q,348.2,352,346,347.05,347.05,348.5,159,2766,965178,,bse,2017-03-29
500266,MAH.SCOOTER ,B ,Q,1847,1868,1845.6,1860,1860,1851,75,1944,3615871,,bse,2017-03-29
500267,MAJESTIC AUT,XC,Q,113.95,114.4,109,110.1,110.1,110.5,72,12920,1438534,,bse,2017-03-29
500268,MANALI PETRO,B ,Q,40,40.85,39.3,40.1,40.1,39,2239,502529,20119087,,bse,2017-03-29
500271,MFSL        ,A ,Q,575.95,576.8,562.5,565.5,566.6,572,2342,39225,22252987,,bse,2017-03-29
500279,MIRC ELECT  ,B ,Q,13.1,13.35,13,13.13,13.13,12.98,345,133742,1755843,,bse,2017-03-29
500280,CENTURY ENKA,B ,Q,418.1,439.2,416.55,428.2,428.2,416.25,5403,177949,76561621,,bse,2017-03-29
500284,LORDS CHLORO,XT,Q,31.1,34.2,31.1,32.05,31.1,32.65,9,750,23964,,bse,2017-03-29
500285,SPICEJET LTD,B ,Q,103.7,104.3,100.2,100.9,100.9,102.7,17431,5008050,510605289,,bse,2017-03-29
500288,MOREPEN LAB.,B ,Q,18.95,19.1,18.6,18.8,18.8,18.95,641,347440,6538122,,bse,2017-03-29
500290,MRF LTD.    ,A ,Q,58500,59950,57800.05,59601.3,59601.3,58312.25,1422,2153,126811688,,bse,2017-03-29
500292,HEIDEL CEM  ,B ,Q,124,124.15,121.85,122.75,122.75,121.95,415,35839,4411492,,bse,2017-03-29
500294,NCC         ,A ,Q,81,82.15,81,81.5,81.5,81.15,1000,750769,61140813,,bse,2017-03-29
500295,VEDL        ,A ,Q,266,269.6,265.5,268.8,268.8,265.05,3490,471636,126330897,,bse,2017-03-29
500296,NAHAR SPG.  ,B ,Q,137.9,138.8,134.55,135.1,135,136.65,136,12918,1760156,,bse,2017-03-29
500298,NAT.PEROXIDE,XC,Q,1053,1060,981.1,985.9,985.9,978.85,893,22857,23133917,,bse,2017-03-29
500300,GRASIM IND. ,A ,Q,1065.1,1068.95,1052.35,1056.4,1056.4,1064.3,1502,35351,37365456,,bse,2017-03-29
500301,NEPC INDIA  ,Z ,Q,1.6,1.6,1.53,1.53,1.53,1.61,28,5833,9001,,bse,2017-03-29
500302,PEL         ,A ,Q,1854.05,1873.4,1851,1868.05,1866.3,1862.5,1115,10413,19391990,,bse,2017-03-29
500303,ADI BIR NUVO,A ,Q,1535.45,1540.75,1517.8,1525.4,1525.4,1535.85,339,5431,8289930,,bse,2017-03-29
500304,NIIT LTD.   ,B ,Q,82.95,84.2,82.5,83.75,83.75,82.65,1525,282112,23484603,,bse,2017-03-29
500306,JAYKAY      ,XD,Q,6.62,6.66,6.42,6.46,6.47,6.48,108,44778,291714,,bse,2017-03-29
500307,NIRLON      ,B ,Q,205.55,213,195.3,198.5,197.05,205.3,179,43478,9066949,,bse,2017-03-29
500312,ONGC CORPN  ,A ,Q,188,188.25,186.4,186.95,186.95,187.15,3658,389762,72835111,,bse,2017-03-29
500313,OIL COUNTRY ,B ,Q,46,47.6,45.6,46.45,46.75,46,83,12328,569184,,bse,2017-03-29
500314,ORIENT HOTEL,B ,Q,37.9,37.9,36,36.15,36.15,37.2,166,25436,932177,,bse,2017-03-29
500315,ORINTAL BANK,A ,Q,139.9,145.8,139.45,142.2,142.2,139.9,4000,584041,83531673,,bse,2017-03-29
500317,OSWAL AGRO. ,B ,Q,11.45,11.45,10.15,10.25,10.34,10.45,94,18247,188333,,bse,2017-03-29
500319,INDIAN SUCRO,XT,Q,38,39,37.05,37.45,37.45,38.2,52,7937,299607,,bse,2017-03-29
500322,PANYAM CEMEN,XT,Q,80.6,82.5,79.7,80.1,80.25,79.85,226,45157,3669140,,bse,2017-03-29
500325,RELIANCE    ,A ,Q,1250.05,1260,1234.1,1254.7,1254.7,1245.65,9053,466255,580820756,,bse,2017-03-29
500327,PILITA      ,T ,Q,14.3,14.7,13.9,14.05,14.15,14.25,72,53348,766271,,bse,2017-03-29
500329,PENTAMED.G  ,XD,Q,0.55,0.62,0.55,0.57,0.56,0.59,125,223294,131359,,bse,2017-03-29
500330,RAYMOND     ,A ,Q,647,647,627,634.85,634.85,640.35,2508,116849,74622490,,bse,2017-03-29
500331,PIDILITE    ,A ,Q,700.35,701.15,683.05,689.45,689.45,696.7,1030,69790,48321897,,bse,2017-03-29
500333,PIX TRANS   ,XD,Q,132.1,136.8,132,132.5,133,133.15,189,19724,2638606,,bse,2017-03-29
500335,BIRLA CORPN.,B ,Q,694.55,705.9,691,704.9,705.9,701.55,771,3283,2307560,,bse,2017-03-29
500336,SURYA ROSHNI,B ,Q,197.8,203.1,195,200.05,201.5,197,806,42421,8470917,,bse,2017-03-29
500337,PRIME SECUR.,B ,Q,27.35,29,27.1,28.5,28.5,26.9,311,73068,2051866,,bse,2017-03-29
500338,PRISM CEMENT,B ,Q,99.8,100,96,96.5,96.5,98.7,528,58407,5697051,,bse,2017-03-29
500339,RAIN        ,B ,Q,107,112.6,106.45,109.5,109.5,106.1,5066,674324,74394078,,bse,2017-03-29
500343,PUDUMJEE    ,B ,Q,21.25,21.25,19.8,20,19.8,20.6,116,24467,495100,,bse,2017-03-29
500346,PUN.COMMUNI.,XD,Q,43.75,46.95,43.2,44.4,44,44.35,20,1731,76374,,bse,2017-03-29
500350,RSWM  LTD   ,B ,Q,449.75,452.8,448,450.05,450,446.95,451,3834,1725825,,bse,2017-03-29
500354,RAJSH.SUGAR ,B ,Q,62.85,62.9,61,61.9,61.35,61.5,27,14855,925617,,bse,2017-03-29
500355,RALLIS INDIA,A ,Q,242.15,248.95,239.5,246.5,246,241.25,2278,62036,15157618,,bse,2017-03-29
500356,RAMANEWS    ,B ,Q,32.35,32.95,31.95,32.15,32.1,32.1,134,29055,937992,,bse,2017-03-29
500357,RAMA PAPER  ,XD,Q,14.5,14.5,14.45,14.45,14.45,14.45,9,4280,61874,,bse,2017-03-29
500358,RAMA PETRO  ,XT,Q,3.8,3.8,3.71,3.71,3.71,3.89,2,200,751,,bse,2017-03-29
500360,RAPICUT CARB,XD,Q,79.5,79.5,74,74.7,75,76.35,117,26784,2012737,,bse,2017-03-29
500365,RMGALLOY    ,XD,Q,4.16,4.49,4.16,4.4,4.4,4.49,18,1054,4637,,bse,2017-03-29
500366,ROLTA (I)   ,B ,Q,58.5,58.65,57.5,57.8,57.8,58.15,777,92823,5390769,,bse,2017-03-29
500367,RUBFILA INT.,XC,Q,52,52,49.1,49.45,49.75,51.15,112,17862,893988,,bse,2017-03-29
500368,RUCHI SOYA  ,B ,Q,28.15,28.15,27.2,27.8,27.8,27.9,761,216547,5995300,,bse,2017-03-29
500370,SALORA INT. ,B ,Q,62.7,63,59,60.1,60,60,41,152020,9214454,,bse,2017-03-29
500371,SAMTEL IND. ,XT,Q,3.9,4.1,3.9,4.1,4.1,4.1,7,1243,5057,,bse,2017-03-29
500372,SAMTEL COL  ,T ,Q,0.69,0.69,0.69,0.69,0.69,0.72,1,1000,690,,bse,2017-03-29
500378,JINDAL SAW  ,B ,Q,82.15,82.9,81,82.15,81,81.4,645,123648,10146465,,bse,2017-03-29
500380,JK LAKSHMI  ,A ,Q,453.2,456.45,442.2,448.85,450,449.55,478,10950,4928702,,bse,2017-03-29
500387,SHREE CEMENT,A ,Q,16624,17100,16191,16903.8,16885,16674.1,867,8511,141987395,,bse,2017-03-29
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,3,1000,23900,,bse,2017-03-29
500390,REL INFRA   ,A ,Q,570,573,562.2,566.5,566.5,566.8,3601,229463,130426962,,bse,2017-03-29
500399,STEELCO GUJ.,XD,Q,7.4,7.79,7.27,7.36,7.36,7.46,26,7864,58130,,bse,2017-03-29
500400,TATA POWER  ,A ,Q,90,91.1,89.55,89.8,89.8,88.8,4284,619932,55994203,,bse,2017-03-29
500402,SPMLINFRA   ,B ,Q,59.4,60.5,59,59.6,59.6,59.5,48,3897,232929,,bse,2017-03-29
500403,SUNDARAM FAS,B ,Q,379.3,391.3,376.25,389.35,390,376.1,857,27895,10754937,,bse,2017-03-29
500404,SUNFLAG IRON,B ,Q,35.05,35.5,34.9,35.3,35.2,35,250,52010,1829924,,bse,2017-03-29
500405,SUPREME PET ,B ,Q,307.7,309.85,301.9,303.2,302,304.8,230,9364,2848075,,bse,2017-03-29
500407,SWARAJ ENGIN,B ,Q,1476,1482,1431,1437.8,1433,1477.95,154,2050,2979923,,bse,2017-03-29
500408,TATA ELXSI  ,A ,Q,1497.75,1502.5,1482,1486.9,1486.9,1492.35,1043,17013,25358961,,bse,2017-03-29
500410,ACC LTD     ,A ,Q,1435,1435,1417,1419.85,1417,1416.6,2152,26649,37922205,,bse,2017-03-29
500411,THERMAX     ,A ,Q,905,917,904,914.35,911,907.8,247,3279,2994672,,bse,2017-03-29
500412,THIRUMALAI  ,B ,Q,881,885.75,865,867.75,867.75,876.4,525,10101,8824739,,bse,2017-03-29
500413,THOMAS COOK ,B ,Q,227.9,230.45,220.3,222.35,222.35,227.1,3664,32490,7326722,,bse,2017-03-29
